seed,condition,family,level_nm,oa,macro_f1,balanced_accuracy,worst_class_recall,nll,brier,ece_15bin,mean_confidence,high_confidence_error_rate_all,high_confidence_error_count,label_flip_rate,nominal_correct_to_shifted_wrong_rate_all,shifted_wrong_to_correct_rate_all
13,global_center_plus_2p2_nm,global_center,2.2,0.7880638043910732,0.6381122532419244,0.6540537396088155,0.20437359493153484,0.7936507216174883,0.32370766843061155,0.10528197619910007,0.8933457805901732,0.058559699063189495,8095,0.13893008282996347,0.09075849097551271,0.025152819474083987
37,global_center_plus_2p2_nm,global_center,2.2,0.7625058776720801,0.6214343167707304,0.6497120794674168,0.17471002485501244,0.8826789468106238,0.3686276868555063,0.12294077389830209,0.8854347956362963,0.0786776142076898,10876,0.14000795746373929,0.08910189170615257,0.01552428834954968
73,global_center_plus_2p2_nm,global_center,2.2,0.8002748942019026,0.6786444997391337,0.7120026660598522,0.3513182096873084,0.6940626855845596,0.30148673496475503,0.07624186877316624,0.8765105019746459,0.049104785329330485,6788,0.10584150179042934,0.05895033819220892,0.025022606431077513
101,global_center_plus_2p2_nm,global_center,2.2,0.764950989257424,0.5948894806095608,0.6603284800168437,0.046610169491525424,0.8462873524218523,0.3578916917740666,0.10172904307973249,0.8666800323371564,0.06056353311390024,8372,0.12477303143198178,0.08358230549426701,0.018627699207870656
131,global_center_plus_2p2_nm,global_center,2.2,0.8109017253228198,0.678498872742636,0.7318287694112733,0.29593296546086245,0.7598906220880856,0.2970946299793708,0.0984997257850621,0.9093953170582162,0.06597460845661374,9120,0.09871595471479727,0.062350345426266864,0.018533656454588203
13,global_center_minus_4p4_nm,global_center,-4.4,0.7253734582414005,0.48570072046011414,0.5203289751523361,0.0,1.2797432200606227,0.4491604509148948,0.1790015384649185,0.9043513266926938,0.12031685173798243,16632,0.23546858610337468,0.15799905957246718,0.02970304192136579
37,global_center_minus_4p4_nm,global_center,-4.4,0.708771295258075,0.5324472432403508,0.5765844067682815,0.0,1.32129553827708,0.4680803652537248,0.16825800003374006,0.8770231651644097,0.11937642420515789,16502,0.24785329330487937,0.16199225955799906,0.03468007378739104
73,global_center_minus_4p4_nm,global_center,-4.4,0.7342279451658408,0.5324322467682898,0.5582130428995533,0.011623080116230802,1.0498117350576786,0.4023883682283049,0.12794631603396073,0.8621626427137007,0.06319673020580895,8736,0.20792129344956053,0.1335407096610844,0.0335660288638912
101,global_center_minus_4p4_nm,global_center,-4.4,0.6726950482873367,0.48087257249191706,0.5722388513911572,0.006201550387596899,1.312139980661475,0.5076162288497235,0.19812659163009272,0.8708216399174296,0.11358917784931458,15702,0.2619090678916338,0.18135783267623973,0.024147285419756213
131,global_center_minus_4p4_nm,global_center,-4.4,0.776807610228958,0.5939372219579466,0.6416711786635636,0.009962640099626401,1.0103950407833084,0.3490160400183,0.12153623237859346,0.898342772106234,0.06920099829999639,9566,0.1893587007631931,0.11596918291315514,0.03805837884761457
13,global_center_plus_4p4_nm,global_center,4.4,0.7476832929431765,0.5492551273871766,0.5739948282035877,0.0,1.0855178674290273,0.3917541431700546,0.12357803579652554,0.8712546855906541,0.06091076789525084,8420,0.20475277606973633,0.13976923355156073,0.033783050602235326
