seed,condition,family,level_nm,oa,macro_f1,balanced_accuracy,worst_class_recall,nll,brier,ece_15bin,mean_confidence,high_confidence_error_rate_all,high_confidence_error_count,label_flip_rate,nominal_correct_to_shifted_wrong_rate_all,shifted_wrong_to_correct_rate_all
13,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.9670942451736386,0.9208174327352169,0.9268675682963937,0.7634691195795007,0.13625684553874007,0.05371307491306341,0.019600730444820816,0.9866949756184594,0.016075602259970186,1747,0.026188416732613136,0.010158823637668624,0.013278245026409261
37,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.9611406592193165,0.9083626946176122,0.9107009465156453,0.6771791502409111,0.1333033662160352,0.06041804183108678,0.012800179985319515,0.9738168843122208,0.012965382704234684,1409,0.02977713160461564,0.01636085908312936,0.010517695124868874
73,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.9581408616596426,0.8974080416885786,0.9155203413797192,0.6657906263688129,0.17317288149485452,0.06782370171432953,0.02427901695442755,0.9823900025298787,0.019241032813736497,2091,0.027292636693229292,0.01172313524854151,0.011161823435228297
101,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.9462336897509984,0.8632992829694073,0.8960978773189174,0.5670170827858082,0.17417818104514812,0.08179086843810163,0.01505291018422711,0.9612475761790892,0.01463091447816405,1590,0.025682315917330733,0.009726337486427296,0.012238437896829048
131,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.9604137144119108,0.9052015007853692,0.9190559943435558,0.7426631625054753,0.14927135357693877,0.06349255142529096,0.02139226544452263,0.9817878699350171,0.017483482709755784,1900,0.022342050536466863,0.009790750317463239,0.0092754476691757
13,local_mid25_center_plus_2p2_nm,local_center,2.2,0.921462355301176,0.8603608414558751,0.9232479522424983,0.8207567110547453,0.31881719712843853,0.13220017590200683,0.05264146981474038,0.9740964994657203,0.04617479801976554,5018,0.051668292323830904,0.04582512836557042,0.0033126598818484644
37,local_mid25_center_plus_2p2_nm,local_center,2.2,0.9285845740471502,0.8662573141283708,0.9233004872733128,0.8252299605781866,0.22813479821866503,0.1125270322357131,0.034422678901771975,0.9628955701929176,0.031092993724349892,3379,0.05071130169129691,0.0432946242891584,0.004895375158731619
73,local_mid25_center_plus_2p2_nm,local_center,2.2,0.9225297679297716,0.857309715230292,0.9165419320345012,0.8024529128339903,0.2915821359237566,0.12761239530163143,0.048060112176602325,0.9704947371895476,0.04135303752507499,4494,0.04759188030255627,0.04030402856248965,0.004131623019305445
101,local_mid25_center_plus_2p2_nm,local_center,2.2,0.9175975854390195,0.838888156147144,0.9088741005890321,0.7356548401226456,0.25076845520860824,0.1254127602596865,0.03204778631480684,0.9496453717538264,0.02677733404494175,2910,0.042006367668439556,0.032197213684966045,0.006073209783388851
131,local_mid25_center_plus_2p2_nm,local_center,2.2,0.935679187294109,0.8653451668289389,0.9313076806683106,0.8241349102058695,0.23811100283097517,0.1059737921999029,0.04023693690486554,0.9757920072138905,0.03417560778106999,3714,0.03627362570624068,0.02933544362036918,0.004085613854279773
