seed,condition,family,level_nm,oa,macro_f1,balanced_accuracy,worst_class_recall,nll,brier,ece_15bin,mean_confidence,high_confidence_error_rate_all,high_confidence_error_count,label_flip_rate,nominal_correct_to_shifted_wrong_rate_all,shifted_wrong_to_correct_rate_all
73,local_mid25_center_plus_2p2_nm,local_center,2.2,0.7894712626755249,0.7593461079321548,0.8511153435600702,0.4238004650179666,0.6410608198629292,0.32272238195299097,0.13085741018206098,0.9203152159662865,0.08541141395365957,9282,0.1795277619301765,0.16685683788210612,0.0071406224119844675
73,fwhm_12_nm,fwhm,12.0,0.9381912877045108,0.8436964276363287,0.879686960485275,0.5840998685939554,0.20458413854285937,0.09095028825850396,0.013721547214585876,0.9515892974011486,0.012118814067762298,1317,0.030954966229272872,0.018385262344258975,0.007389071903123102
73,fwhm_18_nm,fwhm,18.0,0.9437307911736018,0.8771209903781104,0.9032917359695731,0.7841056173958064,0.19002219071347598,0.08467504300724239,0.011984512748491837,0.9557153039220936,0.012192428731803375,1325,0.026685315714890405,0.014180024660912454,0.008723337688867622
101,nominal,nominal,0.0,0.9394703424922245,0.8569185521051539,0.9173124857674326,0.7571178274200613,0.21738925983450028,0.09028055696706541,0.019314375928199665,0.9587620844711476,0.013517492684542762,1469,0.0,0.0,0.0
101,global_center_minus_1p1_nm,global_center,-1.1,0.9405837642858458,0.8412814076873356,0.8754995077200811,0.6173893999123959,0.22042211174235748,0.088056411778143,0.022696505330129613,0.9632802696159753,0.013526694517547896,1470,0.03883173528166811,0.015495886780646706,0.016609308574267994
101,global_center_plus_1p1_nm,global_center,1.1,0.8885013894767838,0.7939024247504993,0.8937712225615283,0.7497357852462482,0.3595224145174932,0.16512274913995853,0.05059998750161205,0.9390811642768081,0.02882014097208164,3132,0.07200434326517842,0.057493052616081126,0.006524099600640447
101,global_center_minus_2p2_nm,global_center,-2.2,0.9211955021440271,0.774029369559061,0.7782817768247143,0.45830639948287005,0.31160561779243856,0.12021479026153116,0.04130238928854442,0.9624978914325716,0.024440068461637557,2656,0.07391832453024642,0.03983473507922778,0.02155989473103042
101,global_center_plus_2p2_nm,global_center,2.2,0.7706443123470196,0.6872264271736392,0.805578742750297,0.4734728387233143,0.8150270299384049,0.35626127711012046,0.14839408396939613,0.9190383963164156,0.08956144063897528,9733,0.2022286839538436,0.17802786315033955,0.009201833005134623
101,global_center_minus_4p4_nm,global_center,-4.4,0.8811123175736607,0.6324119207012973,0.6252073424162667,0.07110536522301228,0.6998599029221432,0.19689961837267858,0.08473111562352564,0.9657952528665822,0.05963707970627749,6481,0.12495169037672305,0.08140861659642601,0.02305059167786223
101,global_center_plus_4p4_nm,global_center,4.4,0.5020059995951194,0.40205568263154934,0.511869246191184,0.020654044750430294,3.4193475664021173,0.8753353315359174,0.41909632551803255,0.9210996807613189,0.3005134622816865,32658,0.4846697462134457,0.44757715736974807,0.01011281447264295
101,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.9377403978872592,0.8258732072062211,0.8357201192945166,0.3626373626373626,0.23985103599329527,0.09509129052858263,0.027442806727779316,0.9650500274686349,0.0180724000220844,1964,0.04813478844985921,0.02227763770543092,0.020547693100465614
