seed,condition,family,level_nm,oa,macro_f1,balanced_accuracy,worst_class_recall,nll,brier,ece_15bin,mean_confidence,high_confidence_error_rate_all,high_confidence_error_count,label_flip_rate,nominal_correct_to_shifted_wrong_rate_all,shifted_wrong_to_correct_rate_all
73,global_center_minus_4p4_nm,global_center,-4.4,0.8712019434271306,0.6637401434923124,0.6707249508852683,0.001292824822236587,0.41743403083699426,0.18653990654491306,0.015402120183794355,0.8667743893764165,0.010692529951966432,1162,0.10419235511713934,0.046211605351786075,0.029280232622338368
73,global_center_plus_4p4_nm,global_center,4.4,0.7553968750575114,0.653822076364156,0.737733088459968,0.2664281067013663,0.663416184058925,0.3372316879171905,0.06955164824269555,0.8249188217935524,0.02512100410401752,2730,0.18416548576476435,0.14538896148112704,0.012652520382060106
73,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.8890350957910815,0.7405126897585811,0.7674924379357775,0.4246929541047188,0.362896411525918,0.16142728119265443,0.02400895519186235,0.8652752559594835,0.004490494506505696,488,0.050389237536117196,0.01600198759592911,0.016903767230432302
73,local_mid25_center_plus_2p2_nm,local_center,2.2,0.8529639104109539,0.741081565048351,0.8086171909131953,0.5547525186158563,0.4259501212078495,0.20489088504900144,0.01818715990530867,0.8493274909705003,0.004830962327695677,525,0.06246204243885382,0.04333143162117894,0.00816202587555441
73,fwhm_12_nm,fwhm,12.0,0.8857960505732742,0.7550627001198184,0.8195833123483458,0.49255365746824353,0.3737707003457613,0.16433053701522285,0.031115481071863203,0.8580921844288573,0.002640926072473637,287,0.018495684340320593,0.0074994938991847174,0.005162228315880524
73,fwhm_18_nm,fwhm,18.0,0.8880136923275116,0.7581854439224405,0.8051333243545594,0.5124835742444153,0.3592735829950412,0.16250750915903428,0.02804410459996942,0.8620558651905126,0.00268693523749931,292,0.018937372324567055,0.007011796749912582,0.006892172920845832
101,nominal,nominal,0.0,0.8893571599462613,0.7627874933486571,0.8186105100974247,0.5315374507227333,0.3592146611662072,0.16027695419823268,0.03126638382673262,0.8607189765784039,0.0026041187404530985,283,0.0,0.0,0.0
101,global_center_minus_1p1_nm,global_center,-1.1,0.8950162872444191,0.7622441937587291,0.796263335033657,0.5,0.3505539787597215,0.1550472088069206,0.03059232744156222,0.8652082245417719,0.003827962530136003,416,0.03227082834900712,0.0090362000110422,0.014695327309199993
101,global_center_plus_1p1_nm,global_center,1.1,0.8741373281557686,0.7541885071079718,0.8252099709685463,0.5621988611476127,0.38727350657874093,0.1776989423065248,0.028175665447279875,0.8541166654213588,0.0022084399212323096,240,0.035399451570752895,0.021808344222169058,0.00658851243167639
101,global_center_minus_2p2_nm,global_center,-2.2,0.8920348933507555,0.7464414260560323,0.7571442490770486,0.45054945054945056,0.3579711804247896,0.15927069965269877,0.023742564706211392,0.8682996346194045,0.00585236579126562,636,0.061753501297458456,0.021090601247768556,0.023768334652262732
