seed,condition,family,level_nm,oa,macro_f1,balanced_accuracy,worst_class_recall,nll,brier,ece_15bin,mean_confidence,high_confidence_error_rate_all,high_confidence_error_count,label_flip_rate,nominal_correct_to_shifted_wrong_rate_all,shifted_wrong_to_correct_rate_all
73,local_mid25_center_plus_2p2_nm,local_center,2.2,0.7666632849751446,0.5943030575571283,0.6515713024258292,0.13289349670122527,0.9673476552635255,0.36005719453390883,0.12353991798838151,0.8902007634409311,0.07059039502987965,14612,0.14130639574486586,0.0836195693657396,0.02182157229331826
101,local_mid25_center_plus_2p2_nm,local_center,2.2,0.7959390715807475,0.6211299149658929,0.6588552530049318,0.1583411875589067,1.0499623437544383,0.33428131845339626,0.13562744666827614,0.9315665182490237,0.091213882326797,18881,0.1178181326299415,0.07108798678241714,0.01647366870051257
131,local_mid25_center_plus_2p2_nm,local_center,2.2,0.7936685072730523,0.6184292938043935,0.6589619999010734,0.13006597549481622,0.9244503863571931,0.3257353578907481,0.11604144290307224,0.9097099501761245,0.07211215621482436,14927,0.11479393421160693,0.06736812610810784,0.017618612830137634
13,fwhm_12_nm,fwhm,12.0,0.8443938801045425,0.6870942069039663,0.7299640525975153,0.07728557964184732,0.629635153168729,0.23256697620063868,0.05971935329869715,0.9041108430642598,0.03082653371787997,6381,0.02508248911819978,0.0086764542481292,0.008666792272351773
37,fwhm_12_nm,fwhm,12.0,0.8493553046662512,0.701173764893804,0.7444052214829864,0.10744580584354382,0.8630626300383778,0.24641880251955253,0.09681591298642167,0.9461712176526729,0.06587051986260671,13635,0.0218360652569844,0.007942144089044768,0.007125707135852211
73,fwhm_12_nm,fwhm,12.0,0.8281810847500205,0.6824828114144171,0.748338542183874,0.0706880301602262,0.6924744956971803,0.25931982956554755,0.07255918112092359,0.9007402658709441,0.04137741126682996,8565,0.02170562858398914,0.007874510258602781,0.007594312961057407
101,fwhm_12_nm,fwhm,12.0,0.851920559235158,0.705078991948998,0.7432010784881394,0.10131950989632423,0.7120177123033602,0.23534525186354607,0.0851760987950905,0.9370966580302484,0.055580515659647244,11505,0.02320323482949028,0.0077150876582752406,0.009082257230781123
131,fwhm_12_nm,fwhm,12.0,0.8436354150060146,0.6902847265603751,0.7327282418273036,0.0942507068803016,0.7017512349509955,0.2433679134092118,0.07828525172317471,0.9219206667291893,0.0484789634632386,10035,0.02303898124127403,0.00814504558037073,0.008362440035362831
13,fwhm_18_nm,fwhm,18.0,0.8397368077798228,0.6845460374464423,0.7253663925259439,0.07351555136663525,0.6460423286630056,0.24006352262095917,0.06514491757500301,0.9048817253548259,0.03426136610675517,7092,0.028121180500200484,0.011893892182012299,0.007227157881515191
37,fwhm_18_nm,fwhm,18.0,0.846915655782451,0.6999775354205489,0.7453520634833868,0.10367577756833177,0.8749609019044423,0.2509840842615909,0.09937100123819406,0.9462789130113435,0.06827152084329724,14132,0.02380227732769074,0.009860046280863973,0.006603960443871167
73,fwhm_18_nm,fwhm,18.0,0.8255143794354508,0.6803734541606142,0.7437162984241649,0.07304429783223375,0.7040454533709548,0.2639279005834229,0.07710598537234131,0.9026203648077921,0.043720440392855935,9050,0.024739488978101132,0.010082271723744788,0.007135369111629637
101,fwhm_18_nm,fwhm,18.0,0.8451088663120722,0.6977048688478376,0.7364241146151365,0.1112158341187559,0.7513177646222577,0.24735924320733638,0.09185320278853046,0.9369620691006026,0.06000570056570868,12421,0.026439996714928235,0.012120948612781828,0.006676425262201868
131,fwhm_18_nm,fwhm,18.0,0.8389058778629642,0.6871718655715117,0.7300144565296717,0.08765315739868049,0.7203902553090005,0.2518963992002824,0.08226533600189384,0.9211690656060206,0.05167707744556684,10697,0.025821630265172923,0.011328666599032837,0.006816523910974555
