seed,condition,family,level_nm,oa,macro_f1,balanced_accuracy,worst_class_recall,nll,brier,ece_15bin,mean_confidence,high_confidence_error_rate_all,high_confidence_error_count,label_flip_rate,nominal_correct_to_shifted_wrong_rate_all,shifted_wrong_to_correct_rate_all
13,global_center_plus_2p2_nm,global_center,2.2,0.7666198060841461,0.572828843384137,0.6268626958340073,0.14294564039027413,1.2003273186341865,0.3691208953520319,0.13361464369339182,0.900234449777538,0.0810156668937231,16770,0.1848094416827297,0.10902090368459447,0.03140625226452557
37,global_center_plus_2p2_nm,global_center,2.2,0.7528176736860921,0.5458104254637622,0.5960629386027951,0.028805947034226422,1.432221428480516,0.40356202552896425,0.16454418112569527,0.9173618548117873,0.10717063532321724,22184,0.19009454243298213,0.11611279390522568,0.028903800538172052
73,global_center_plus_2p2_nm,global_center,2.2,0.675492881539346,0.5348183299585706,0.5964685042070464,0.0226885550565278,1.73698199903864,0.5347398026954687,0.23223393108583384,0.9077268126251798,0.15974627651608478,33067,0.2045536891839012,0.1388184369821785,0.01779735938202003
101,global_center_plus_2p2_nm,global_center,2.2,0.7476002067662816,0.5537334502595391,0.6168045749906517,0.023075731763977078,1.348026198639993,0.40817233647320406,0.16434092549032744,0.9119411322566091,0.1047696343425267,21687,0.1756257337062856,0.11323352512355252,0.019792557380058647
131,global_center_plus_2p2_nm,global_center,2.2,0.7486243761986888,0.5454332204071878,0.5975857099995072,0.02330803778844665,1.346334594242933,0.406784805547774,0.16541133417658388,0.9140315482004958,0.10433001444465378,21596,0.1896162746319995,0.12567814992487814,0.02039643086614782
13,global_center_minus_4p4_nm,global_center,-4.4,0.37128557418706554,0.35466197039114633,0.4134693302011059,0.0,6.564308262958136,1.036240319119469,0.43520144567569463,0.8064870198627602,0.2437716488644763,50460,0.6092938545003068,0.5000458943849427,0.027097011067793254
37,global_center_minus_4p4_nm,global_center,-4.4,0.4428759837099088,0.3268377072110106,0.4115555133740392,0.0,6.363656251147368,0.9420636310050663,0.40426235548851747,0.8471342806901547,0.2656077141214607,54980,0.5292347232085489,0.4258370894264168,0.02868640608317995
73,global_center_minus_4p4_nm,global_center,-4.4,0.47325323555413845,0.3507306915006796,0.42013722049585794,0.0,6.217953169349454,0.8992238104950256,0.38388923262015845,0.8571424681742968,0.26092165586940874,54010,0.5458823074730552,0.39425692159789755,0.07099619801253158
101,global_center_minus_4p4_nm,global_center,-4.4,0.4475282250467398,0.35982076839752386,0.4223230981426855,0.0,5.237774727148803,0.946636734581903,0.4090260993755257,0.8565543244222655,0.2832746368304855,58637,0.5526891694082523,0.4343299661347749,0.040817016671739204
131,global_center_minus_4p4_nm,global_center,-4.4,0.479345111281806,0.3664872879127898,0.44216915398136525,0.0,5.56394962076811,0.8818963026513489,0.37032219495112856,0.8496673062329345,0.2468489881495867,51097,0.5152973231496109,0.4111267313052846,0.036565747329671446
13,global_center_plus_4p4_nm,global_center,4.4,0.6817731657946734,0.38307780257084795,0.46157026313530936,0.0005955926146515784,2.8101689819003792,0.5522636118725318,0.23394762552714243,0.9157207913218158,0.1799639608303502,37252,0.29508640221838967,0.1961622632212061,0.03370097151166442
37,global_center_plus_4p4_nm,global_center,4.4,0.6715797813494881,0.3536411194085663,0.41242072344281505,0.0,3.2032614173430574,0.575982107915528,0.2593006971314086,0.9308804784808968,0.197427982048049,40867,0.30115412300661365,0.2003169128054996,0.03187002710184206
73,global_center_plus_4p4_nm,global_center,4.4,0.5812548007942144,0.37013629637515744,0.4395849233155236,0.00038717670744927986,3.573599569901528,0.7367115548875874,0.34054950496649694,0.9218043057607114,0.2676318980468316,55399,0.32069063802857045,0.2311144605960473,0.015855302250757257
101,global_center_plus_4p4_nm,global_center,4.4,0.6680579911786161,0.40013904461135485,0.4532599623114378,0.00038717670744927986,2.667034662651422,0.5683227656941899,0.24926450682483037,0.9173224980034466,0.18022966516422945,37307,0.28040986101247845,0.19378058619207042,0.020797402860911026
131,global_center_plus_4p4_nm,global_center,4.4,0.6584394942921878,0.3595692156049066,0.41714192181079357,0.0003097413659594239,2.6851879782305823,0.5911792969847085,0.2649863539174387,0.9234258482096265,0.1969158973318454,40761,0.3050478992449166,0.21746691981043204,0.022000318845200654
13,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.7328898486451495,0.5750729444197799,0.6505395661333271,0.09236569274269557,1.3058955550606424,0.4031238626988539,0.11612710272299998,0.849003062013344,0.05752257279091001,11907,0.18283839862413465,0.13053812374092377,0.019193514881858192
37,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.7160876727682044,0.5839062354058775,0.6599020907629947,0.10885956644674835,1.4308364782383598,0.4385025609369069,0.1567429176354774,0.8728305904036817,0.08429590767015947,17449,0.19624439001531424,0.14416634057498418,0.02022734629004285
73,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.7362425542399165,0.6158143774896468,0.684668101396686,0.09519321394910461,1.2299476086241075,0.4093438547319516,0.14694275974752524,0.8831853139874418,0.08711720459716807,18033,0.14827268028039053,0.08931047309864394,0.029039068199056026
101,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.7902046889568448,0.6352050451066548,0.7080957461649974,0.09896324222431668,1.0286282880233653,0.322791190033409,0.09929120230425495,0.889491763202702,0.05958540461939062,12334,0.13070720831702876,0.07604941134412577,0.02521292579119504
131,local_mid25_center_minus_2p2_nm,local_center,-2.2,0.804475427180104,0.6451892316916378,0.6978881232659669,0.10179076343072573,0.9821200675571543,0.30072191035610213,0.09165697416297774,0.8961324013430818,0.054498374372575445,11281,0.12340275462929415,0.07370638221809978,0.024275714140784648
13,local_mid25_center_plus_2p2_nm,local_center,2.2,0.8183403624207114,0.6600232864390047,0.7159181514077698,0.21253534401508012,0.8804831529157808,0.2811044594888497,0.08584971886630817,0.9041900812870196,0.05257564119286753,10883,0.10462953569375402,0.05005869650284787,0.02416460141934424
37,local_mid25_center_plus_2p2_nm,local_center,2.2,0.7981468330458895,0.6388499380611813,0.6880797091709235,0.21206409048067862,1.0282411250710917,0.3176833089866389,0.11763769643372335,0.915784529479613,0.07214597313004537,14934,0.11319970820833151,0.0624356874737315,0.02055585346647536
73,local_mid25_center_plus_2p2_nm,local_center,2.2,0.7400831896114436,0.6306184532202234,0.690418544342899,0.18143261074458059,1.2092119035720623,0.41166450249779873,0.16548350471020862,0.9055666943216523,0.10503050768851722,21741,0.11673116035498099,0.07207833929960338,0.015647569771542583
101,local_mid25_center_plus_2p2_nm,local_center,2.2,0.7960018744233008,0.6398203550045639,0.6987003714680525,0.18473138548539114,0.9786090904969035,0.31769010569329537,0.113847324560076,0.9098491989833768,0.06744059092643855,13960,0.10789528350652425,0.06234872969173466,0.01730942960525998
