seed,condition,family,level_nm,oa,macro_f1,balanced_accuracy,worst_class_recall,nll,brier,ece_15bin,mean_confidence,high_confidence_error_rate_all,high_confidence_error_count,label_flip_rate,nominal_correct_to_shifted_wrong_rate_all,shifted_wrong_to_correct_rate_all
13,local_mid25_center_plus_2p2_nm,local_center,2.2,0.8137267689869901,0.6552319114067902,0.6807900343488054,0.2233741753063148,0.8141059906678187,0.2926471811076363,0.10551998909615326,0.9192408795477333,0.06717488659255931,13905,0.11676980825809069,0.06940197200925617,0.02030947308415098
37,local_mid25_center_plus_2p2_nm,local_center,2.2,0.798475340222322,0.6500375971128356,0.696654469312543,0.1413760603204524,0.7912809915636535,0.3085661108745882,0.10076248485488282,0.8992365370793339,0.06081730653101253,12589,0.13424349145156694,0.070281211805002,0.030908660511988095
73,local_mid25_center_plus_2p2_nm,local_center,2.2,0.8265675347951903,0.662659352947927,0.6887207888456568,0.20970782280867106,0.7931882794081995,0.27276261936917334,0.09698376375160615,0.9235484291010417,0.06029555983903148,12481,0.1201321758286352,0.06760001352676609,0.02086986767924173
101,local_mid25_center_plus_2p2_nm,local_center,2.2,0.8227607163388841,0.6652318044971027,0.6975904655965817,0.23421300659754948,0.8396353900210419,0.28418681392892325,0.10832262428578426,0.9310833406246685,0.0711121417218607,14720,0.12208872592356411,0.06551785774673063,0.027333729474340207
131,local_mid25_center_plus_2p2_nm,local_center,2.2,0.8374372575447954,0.6740488047443068,0.6879157517048752,0.19839773798303487,0.8982793262778181,0.2662671199425255,0.10904093942440093,0.9464781969691963,0.07305902984101219,15123,0.11303545462011527,0.05754189674246487,0.0237153195456939
13,fwhm_12_nm,fwhm,12.0,0.8558095044855722,0.7269360833196402,0.758783349304969,0.20216776625824695,0.6034488401127474,0.2222124402130124,0.06899436293023772,0.9247934934886576,0.04328565148287173,8960,0.04114552384817171,0.017763542466799037,0.010753779040275946
37,fwhm_12_nm,fwhm,12.0,0.8315048044174553,0.6937315391313805,0.7500985640034675,0.17530631479736097,0.6619953896957564,0.25592572781271133,0.06207516319596635,0.8935799676134217,0.04138707324260738,8567,0.05428097991758335,0.022995502350275608,0.016652415252394963
73,fwhm_12_nm,fwhm,12.0,0.8694715382348537,0.7256309786425934,0.7627246035418307,0.14467483506126297,0.5587843635686204,0.20265215743595777,0.0651513362905902,0.9346228745254438,0.04127596052116697,8544,0.030174350352903664,0.01241080788610463,0.008584665478243646
101,fwhm_12_nm,fwhm,12.0,0.8437030488364565,0.711815777279459,0.764866155817953,0.23138548539114043,0.7241068959777354,0.2489484917640233,0.0879817041198736,0.9316847529563301,0.058672347908423794,12145,0.060556433185022004,0.030063237631463256,0.012821441856645265
131,fwhm_12_nm,fwhm,12.0,0.8577612235926124,0.7130531662133578,0.7347607686894393,0.17813383600377003,0.7349169189792789,0.23129052150387955,0.0916757618718466,0.9494369854644591,0.06153712372643082,12738,0.04244022860234689,0.022092107615086207,0.008589496466132359
13,fwhm_18_nm,fwhm,18.0,0.8577660545805011,0.7236722093302459,0.7658288690124425,0.1531573986804901,0.620307168702623,0.22275307013828635,0.07500413993331245,0.9327553447101082,0.04894273830055508,10131,0.03532418344227211,0.014531611569249796,0.009478398237655618
37,fwhm_18_nm,fwhm,18.0,0.8271327603781697,0.6988696584528671,0.7680575229224235,0.10084825636192271,0.6794394978188953,0.2644167637309346,0.0733982240713385,0.9005042639860317,0.04881230162755982,10104,0.05298144417551945,0.02388923510968758,0.01317410397252134
73,fwhm_18_nm,fwhm,18.0,0.8697469045445103,0.7290499193315156,0.7708520380294647,0.1413760603204524,0.5718326146616296,0.2042757779126983,0.06702099211787083,0.9367652246889566,0.043783243235409205,9063,0.034271028082532594,0.013695850664502384,0.010145074566298063
101,fwhm_18_nm,fwhm,18.0,0.856809518978536,0.7176019223194889,0.7716784335905872,0.21017907634307256,0.6834578300306184,0.23019673709658553,0.08409457377074009,0.940904092749276,0.05799117861611521,12004,0.04714561080595371,0.018599303371546447,0.01446397773880781
131,fwhm_18_nm,fwhm,18.0,0.8718677082276555,0.7286438937572854,0.7619990522117138,0.16588124410933083,0.6756343083725875,0.20797846843031445,0.08119669020621677,0.9530643984338723,0.05531481132576801,11450,0.03646912757189718,0.012449455789214336,0.013053329275303506
